"month","game_name","language","has_older_device_model","age","mrr","paid_users","new_paid_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr"
2022-03-01,game 3,ru,false,15,38.10,1,1,38.10,0,0,0,0
2022-03-01,game 3,ru,false,16,23.76,1,1,23.76,0,0,0,0
2022-03-01,game 3,ru,false,17,75.39,2,2,75.39,1,20.79,0,0
2022-03-01,game 3,ru,false,20,17.79,1,1,17.79,0,0,0,0
2022-03-01,game 3,ru,false,22,65.82,3,3,65.82,1,16.98,0,0
2022-03-01,game 3,ru,false,23,190.08,3,3,190.08,0,0,0,0
2022-03-01,game 3,ru,false,24,78.54,2,2,78.54,0,0,0,0
2022-03-01,game 3,ru,false,25,105.42,2,2,105.42,0,0,0,0
2022-03-01,game 3,ru,false,29,13.32,1,1,13.32,1,13.32,0,0
2022-03-01,game 3,ru,false,32,38.52,1,1,38.52,0,0,0,0
2022-03-01,game 3,ru,false,35,12.54,1,1,12.54,1,12.54,0,0
2022-03-01,game 3,uk,false,14,15.66,1,1,15.66,1,15.66,0,0
2022-03-01,game 3,uk,false,15,90.45,2,2,90.45,0,0,0,0
2022-03-01,game 3,uk,false,16,65.46,2,2,65.46,0,0,0,0
2022-03-01,game 3,uk,false,18,42.69,2,2,42.69,0,0,0,0
2022-03-01,game 3,uk,false,20,155.85,5,5,155.85,2,65.76,0,0
2022-03-01,game 3,uk,false,22,48.57,2,2,48.57,1,25.41,0,0
2022-03-01,game 3,uk,false,24,92.43,3,3,92.43,1,24.15,0,0
2022-03-01,game 3,uk,false,25,122.64,1,1,122.64,0,0,0,0
2022-03-01,game 3,uk,false,34,22.95,1,1,22.95,0,0,0,0
2022-03-01,game 3,uk,false,38,12.72,1,1,12.72,0,0,0,0
2022-03-01,game 3,uk,true,15,13.98,1,1,13.98,0,0,0,0
2022-03-01,game 3,uk,true,18,120.69,3,3,120.69,2,104.55,0,0
2022-03-01,game 3,uk,true,20,27.15,1,1,27.15,0,0,0,0
2022-04-01,game 3,en,false,20,21.33,1,1,21.33,0,0,0,0
2022-04-01,game 3,ru,false,15,83.04,2,1,23.31,2,83.04,21.63,0
2022-04-01,game 3,ru,false,16,99.54,2,1,18.12,1,18.12,57.66,0
2022-04-01,game 3,ru,false,17,116.34,2,1,59.64,0,0,2.10,0
2022-04-01,game 3,ru,false,18,102.15,3,3,102.15,2,79.11,0,0
2022-04-01,game 3,ru,false,19,41.46,1,1,41.46,0,0,0,0
2022-04-01,game 3,ru,false,20,260.61,4,3,134.64,0,0,108.18,0
2022-04-01,game 3,ru,false,21,55.86,1,1,55.86,0,0,0,0
2022-04-01,game 3,ru,false,22,171.93,2,0,0,0,0,123.09,0
2022-04-01,game 3,ru,false,23,273.39,4,1,50.16,2,109.08,77.67,44.52
2022-04-01,game 3,ru,false,24,84.00,2,0,0,0,0,22.47,17.01
2022-04-01,game 3,ru,false,25,53.64,2,0,0,1,16.8,0,51.78
2022-04-01,game 3,ru,false,30,35.55,1,1,35.55,0,0,0,0
2022-04-01,game 3,ru,false,32,58.20,1,0,0,0,0,19.68,0
2022-04-01,game 3,ru,false,34,12.03,1,1,12.03,0,0,0,0
2022-04-01,game 3,ru,false,43,14.61,1,1,14.61,1,14.61,0,0
2022-04-01,game 3,ru,true,20,19.11,1,1,19.11,0,0,0,0
2022-04-01,game 3,ru,true,21,26.61,1,1,26.61,0,0,0,0
2022-04-01,game 3,ru,true,24,42.24,1,1,42.24,0,0,0,0
2022-04-01,game 3,uk,false,14,111.45,2,2,111.45,1,24.09,0,0
2022-04-01,game 3,uk,false,15,102.96,2,0,0,0,0,16.35,3.84
2022-04-01,game 3,uk,false,16,219.15,3,1,33.03,0,0,120.66,0
2022-04-01,game 3,uk,false,18,70.68,2,0,0,2,70.68,27.99,0
2022-04-01,game 3,uk,false,19,67.26,1,1,67.26,0,0,0,0
2022-04-01,game 3,uk,false,20,259.71,4,1,47.94,0,0,121.68,0
2022-04-01,game 3,uk,false,21,189.33,4,4,189.33,2,102.48,0,0
2022-04-01,game 3,uk,false,22,261.03,3,2,174.15,0,0,63.72,0
2022-04-01,game 3,uk,false,23,198.00,3,3,198.00,0,0,0,0
2022-04-01,game 3,uk,false,24,117.15,3,1,31.68,1,13.95,48.51,31.32
2022-04-01,game 3,uk,false,25,186.69,4,3,130.53,1,14.37,0,66.48
2022-04-01,game 3,uk,false,28,18.39,1,1,18.39,1,18.39,0,0
2022-04-01,game 3,uk,false,29,16.92,1,1,16.92,1,16.92,0,0
2022-04-01,game 3,uk,false,30,14.34,1,1,14.34,0,0,0,0
2022-04-01,game 3,uk,false,34,39.48,1,0,0,0,0,16.53,0
2022-04-01,game 3,uk,false,38,48.33,1,0,0,1,48.33,35.61,0
2022-04-01,game 3,uk,true,15,14.82,1,0,0,0,0,0.84,0
2022-04-01,game 3,uk,true,18,18.42,1,0,0,0,0,2.28,0
2022-04-01,game 3,uk,true,20,14.94,1,0,0,0,0,0,12.21
2022-04-01,game 3,uk,true,21,59.67,1,1,59.67,0,0,0,0
2022-05-01,game 3,en,false,16,91.17,1,1,91.17,0,0,0,0
2022-05-01,game 3,en,false,20,75.90,1,0,0,0,0,54.57,0
2022-05-01,game 3,ru,false,15,133.14,1,1,133.14,1,133.14,0,0
2022-05-01,game 3,ru,false,16,15.69,1,0,0,0,0,0,65.73
2022-05-01,game 3,ru,false,17,263.85,5,2,168.12,1,20.85,0,68.49
2022-05-01,game 3,ru,false,18,96.45,3,2,81.90,2,81.90,0,8.49
2022-05-01,game 3,ru,false,19,53.43,2,1,40.17,0,0,0,28.20
2022-05-01,game 3,ru,false,20,200.85,5,1,12.12,0,0,24.09,95.97
2022-05-01,game 3,ru,false,21,22.17,1,0,0,0,0,0,33.69
2022-05-01,game 3,ru,false,22,120.87,2,0,0,1,62.61,0,51.06
2022-05-01,game 3,ru,false,23,88.80,2,0,0,0,0,0,75.51
2022-05-01,game 3,ru,false,24,118.65,3,1,12.48,0,0,22.17,0
2022-05-01,game 3,ru,false,25,42.72,1,0,0,0,0,5.88,0
2022-05-01,game 3,ru,false,27,22.86,1,1,22.86,1,22.86,0,0
2022-05-01,game 3,ru,false,30,41.88,1,0,0,0,0,6.33,0
2022-05-01,game 3,ru,false,31,24.36,1,1,24.36,1,24.36,0,0
2022-05-01,game 3,ru,false,32,118.95,1,0,0,0,0,60.75,0
2022-05-01,game 3,ru,false,34,28.32,1,0,0,0,0,16.29,0
2022-05-01,game 3,ru,false,35,31.56,1,0,0,1,31.56,0,0
2022-05-01,game 3,ru,true,17,86.46,1,1,86.46,0,0,0,0
2022-05-01,game 3,ru,true,20,40.62,1,0,0,1,40.62,21.51,0
2022-05-01,game 3,ru,true,21,96.06,1,0,0,0,0,69.45,0
2022-05-01,game 3,ru,true,24,15.6,1,0,0,0,0,0,26.64
2022-05-01,game 3,uk,false,14,143.82,2,0,0,1,95.52,0,39.06
2022-05-01,game 3,uk,false,15,138.27,2,0,0,0,0,40.41,5.10
2022-05-01,game 3,uk,false,16,318.69,5,2,122.34,1,28.35,38.31,61.11
2022-05-01,game 3,uk,false,17,32.10,1,1,32.10,0,0,0,0
2022-05-01,game 3,uk,false,19,192.72,3,2,176.28,1,16.44,0,50.82
2022-05-01,game 3,uk,false,20,295.74,6,1,21.84,2,109.59,42.81,47.46
2022-05-01,game 3,uk,false,21,116.79,4,2,64.86,1,20.73,0,34.92
2022-05-01,game 3,uk,false,22,168.63,5,2,85.56,1,17.4,0,177.96
2022-05-01,game 3,uk,false,23,212.94,3,0,0,1,68.73,25.98,11.04
2022-05-01,game 3,uk,false,24,155.10,4,1,49.05,0,0,38.40,55.47
2022-05-01,game 3,uk,false,25,238.89,3,0,0,1,64.86,104.67,38.10
2022-05-01,game 3,uk,false,26,12.99,1,1,12.99,0,0,0,0
2022-05-01,game 3,uk,false,28,25.17,2,2,25.17,1,12.99,0,0
2022-05-01,game 3,uk,false,29,41.37,3,3,41.37,1,13.2,0,0
2022-05-01,game 3,uk,false,30,38.43,3,2,26.34,1,14.25,0,2.25
2022-05-01,game 3,uk,false,31,26.46,2,2,26.46,0,0,0,0
2022-05-01,game 3,uk,false,32,37.98,1,1,37.98,0,0,0,0
2022-05-01,game 3,uk,false,34,29.49,2,1,17.34,2,29.49,0,27.33
2022-05-01,game 3,uk,false,36,15.06,1,1,15.06,1,15.06,0,0
2022-05-01,game 3,uk,false,43,15.51,1,1,15.51,1,15.51,0,0
2022-05-01,game 3,uk,false,44,24.06,1,1,24.06,0,0,0,0
2022-05-01,game 3,uk,true,14,65.73,1,1,65.73,0,0,0,0
2022-05-01,game 3,uk,true,15,28.68,1,0,0,0,0,13.86,0
2022-05-01,game 3,uk,true,18,55.71,2,0,0,0,0,6.57,0
2022-05-01,game 3,uk,true,20,26.40,1,0,0,0,0,11.46,0
2022-05-01,game 3,uk,true,21,52.32,2,1,39.96,1,39.96,0,47.31
2022-06-01,game 3,en,false,16,41.88,1,0,0,0,0,0,49.29
2022-06-01,game 3,en,false,20,98.37,1,0,0,0,0,22.47,0
2022-06-01,game 3,en,false,25,33.51,1,1,33.51,0,0,0,0
2022-06-01,game 3,ru,false,15,13.05,1,0,0,1,13.05,0,0
2022-06-01,game 3,ru,false,16,34.35,1,0,0,0,0,18.66,0
2022-06-01,game 3,ru,false,17,369.36,4,0,0,0,0,179.40,53.04
2022-06-01,game 3,ru,false,18,266.22,5,2,37.74,1,113.76,11.10,0
2022-06-01,game 3,ru,false,19,65.37,3,1,13.89,1,13.89,1.38,3.33
2022-06-01,game 3,ru,false,20,96.57,5,0,0,2,33.15,0.96,105.24
2022-06-01,game 3,ru,false,21,41.52,1,0,0,0,0,19.35,0
2022-06-01,game 3,ru,false,22,181.17,3,2,94.32,0,0,28.59,0
2022-06-01,game 3,ru,false,23,154.05,4,0,0,2,26.28,0,62.52
2022-06-01,game 3,ru,false,24,264.39,4,1,67.71,0,0,125.61,47.58
2022-06-01,game 3,ru,false,25,151.53,3,1,56.13,1,63.45,0,10.77
2022-06-01,game 3,ru,false,26,14.76,1,1,14.76,0,0,0,0
2022-06-01,game 3,ru,false,29,49.02,2,2,49.02,1,31.80,0,0
2022-06-01,game 3,ru,false,30,14.49,1,0,0,1,14.49,0,27.39
2022-06-01,game 3,ru,false,32,144.75,1,0,0,0,0,25.80,0
2022-06-01,game 3,ru,false,34,29.07,1,0,0,0,0,0.75,0
2022-06-01,game 3,ru,false,37,52.83,1,1,52.83,0,0,0,0
2022-06-01,game 3,ru,true,17,18.54,1,0,0,1,18.54,0,67.92
2022-06-01,game 3,ru,true,21,35.88,1,0,0,0,0,0,60.18
2022-06-01,game 3,ru,true,24,32.07,1,0,0,0,0,16.47,0
2022-06-01,game 3,uk,false,14,36.06,1,0,0,0,0,0,12.24
2022-06-01,game 3,uk,false,15,161.64,3,1,53.55,0,0,25.80,55.98
2022-06-01,game 3,uk,false,16,260.28,5,1,74.85,1,74.85,15.51,120.42
2022-06-01,game 3,uk,false,17,34.11,1,0,0,0,0,2.01,0
2022-06-01,game 3,uk,false,18,65.76,2,1,30.87,0,0,0,0
2022-06-01,game 3,uk,false,19,132.09,2,0,0,0,0,6.21,50.40
2022-06-01,game 3,uk,false,20,211.50,4,0,0,0,0,83.58,58.23
2022-06-01,game 3,uk,false,21,227.22,4,0,0,0,0,112.50,0
2022-06-01,game 3,uk,false,22,172.89,4,0,0,1,32.13,37.47,15.81
2022-06-01,game 3,uk,false,23,163.08,3,1,51.24,0,0,14.34,46.71
2022-06-01,game 3,uk,false,24,444.21,7,2,68.04,0,0,118.50,4.83
2022-06-01,game 3,uk,false,25,269.22,5,3,88.35,2,124.50,45.33,38.49
2022-06-01,game 3,uk,false,26,28.74,2,1,14.7,1,14.04,1.05,0
2022-06-01,game 3,uk,false,28,52.41,2,1,35.34,0,0,4.89,0
2022-06-01,game 3,uk,false,29,75.69,2,0,0,1,46.53,47.52,0
2022-06-01,game 3,uk,false,30,134.22,3,1,68.58,1,68.58,41.46,0
2022-06-01,game 3,uk,false,31,61.47,2,0,0,0,0,35.01,0
2022-06-01,game 3,uk,false,32,23.4,1,0,0,0,0,0,14.58
2022-06-01,game 3,uk,false,38,36.78,1,0,0,0,0,0,0
2022-06-01,game 3,uk,false,43,16.38,1,1,16.38,0,0,0,0
2022-06-01,game 3,uk,false,44,63.78,1,0,0,1,63.78,39.72,0
2022-06-01,game 3,uk,true,14,46.20,1,0,0,0,0,0,19.53
2022-06-01,game 3,uk,true,15,71.31,1,0,0,1,71.31,42.63,0
2022-06-01,game 3,uk,true,16,13.56,1,1,13.56,1,13.56,0,0
2022-06-01,game 3,uk,true,18,123.15,3,1,49.92,1,41.85,17.52,0
2022-06-01,game 3,uk,true,20,22.83,1,0,0,0,0,0,3.57
2022-06-01,game 3,uk,true,21,20.13,1,0,0,0,0,7.77,0
2022-07-01,game 2,uk,true,19,26.79,1,1,26.79,1,26.79,0,0
2022-07-01,game 3,en,false,16,166.38,1,0,0,0,0,124.50,0
2022-07-01,game 3,en,false,20,56.04,1,0,0,0,0,0,42.33
2022-07-01,game 3,en,false,25,148.98,1,0,0,0,0,115.47,0
2022-07-01,game 3,ru,false,15,132.30,2,1,61.41,0,0,0,0
2022-07-01,game 3,ru,false,16,50.58,1,0,0,0,0,16.23,0
2022-07-01,game 3,ru,false,17,164.76,5,1,12.87,2,53.88,0,217.47
2022-07-01,game 3,ru,false,18,372.48,7,2,132.99,1,15.21,29.76,57.48
2022-07-01,game 3,ru,false,19,77.25,3,1,12.15,2,50.22,23.43,9.81
2022-07-01,game 3,ru,false,20,100.77,3,0,0,1,35.22,37.35,0
2022-07-01,game 3,ru,false,21,85.17,1,0,0,0,0,43.65,0
2022-07-01,game 3,ru,false,22,268.95,5,1,13.08,2,62.31,58.44,66.06
2022-07-01,game 3,ru,false,23,86.58,2,0,0,1,65.79,34.35,75.54
2022-07-01,game 3,ru,false,24,307.05,5,1,12.51,1,12.51,72.27,42.12
2022-07-01,game 3,ru,false,25,97.77,3,1,13.92,1,13.92,35.61,39.84
2022-07-01,game 3,ru,false,26,14.43,1,0,0,0,0,0,0.33
2022-07-01,game 3,ru,false,27,21.87,1,0,0,0,0,0,0
2022-07-01,game 3,ru,false,29,22.2,1,0,0,0,0,4.98,0
2022-07-01,game 3,ru,false,32,89.04,1,0,0,0,0,0,55.71
2022-07-01,game 3,ru,false,34,40.68,2,1,15.45,0,0,0,3.84
2022-07-01,game 3,ru,false,37,126.03,2,1,39.12,1,39.12,34.08,0
2022-07-01,game 3,ru,true,20,33.24,1,1,33.24,0,0,0,0
2022-07-01,game 3,ru,true,21,56.34,1,0,0,0,0,20.46,0
2022-07-01,game 3,ru,true,24,55.89,1,0,0,0,0,23.82,0
2022-07-01,game 3,ru,true,26,14.13,1,1,14.13,0,0,0,0
2022-07-01,game 3,uk,false,14,129.66,2,0,0,2,129.66,39.30,0
2022-07-01,game 3,uk,false,15,158.61,3,0,0,0,0,22.50,25.53
2022-07-01,game 3,uk,false,16,417.60,7,3,155.85,1,96.51,118.77,42.45
2022-07-01,game 3,uk,false,17,40.23,1,0,0,0,0,6.12,0
2022-07-01,game 3,uk,false,18,182.85,4,2,39.57,2,112.26,77.52,0
2022-07-01,game 3,uk,false,19,427.23,7,5,223.95,1,13.71,89.88,18.69
2022-07-01,game 3,uk,false,20,429.84,9,3,199.44,3,116.22,77.43,106.71
2022-07-01,game 3,uk,false,21,349.20,6,1,31.59,2,83.55,143.16,89.43
2022-07-01,game 3,uk,false,22,253.92,4,0,0,1,71.58,97.68,0.39
2022-07-01,game 3,uk,false,23,324.75,5,2,59.07,2,158.61,102.60,0
2022-07-01,game 3,uk,false,24,386.70,7,0,0,1,109.26,83.88,141.39
2022-07-01,game 3,uk,false,25,181.59,5,2,49.08,1,27.06,36.12,48.33
2022-07-01,game 3,uk,false,26,50.13,2,1,16.38,0,0,19.05,0
2022-07-01,game 3,uk,false,27,47.01,1,1,47.01,0,0,0,0
2022-07-01,game 3,uk,false,28,99.30,5,1,14.64,1,21.39,12.27,19.47
2022-07-01,game 3,uk,false,29,46.89,3,2,26.91,3,46.89,0,9.18
2022-07-01,game 3,uk,false,30,92.55,5,3,49.23,2,43.32,10.77,33.09
2022-07-01,game 3,uk,false,31,75.12,2,0,0,1,22.35,13.65,0
2022-07-01,game 3,uk,false,32,14.73,1,0,0,0,0,0,8.67
2022-07-01,game 3,uk,false,34,13.56,1,0,0,1,13.56,0,0
2022-07-01,game 3,uk,false,36,14.43,1,1,14.43,1,14.43,0,0
2022-07-01,game 3,uk,false,37,17.16,1,1,17.16,0,0,0,0
2022-07-01,game 3,uk,false,38,76.95,3,2,45.69,1,14.55,0,5.52
2022-07-01,game 3,uk,false,40,14.25,1,1,14.25,1,14.25,0,0
2022-07-01,game 3,uk,false,43,34.59,1,0,0,1,34.59,18.21,0
2022-07-01,game 3,uk,true,14,12.9,1,0,0,0,0,0,33.30
2022-07-01,game 3,uk,true,18,179.04,2,0,0,0,0,97.74,0
2022-07-01,game 3,uk,true,20,89.28,1,0,0,0,0,66.45,0
2022-07-01,game 3,uk,true,21,15.78,1,0,0,0,0,0,4.35
2022-08-01,game 2,en,false,31,12.93,1,1,12.93,1,12.93,0,0
2022-08-01,game 2,uk,false,18,22.65,1,1,22.65,1,22.65,0,0
2022-08-01,game 3,en,false,16,205.05,1,0,0,0,0,38.67,0
2022-08-01,game 3,en,false,20,58.02,1,0,0,0,0,1.98,0
2022-08-01,game 3,en,false,25,78.39,1,0,0,0,0,0,70.59
2022-08-01,game 3,ru,false,14,19.8,1,1,19.8,0,0,0,0
2022-08-01,game 3,ru,false,15,125.55,3,0,0,1,18.3,3.42,28.47
2022-08-01,game 3,ru,false,16,97.08,1,0,0,0,0,46.50,0
2022-08-01,game 3,ru,false,17,258.93,3,0,0,0,0,148.05,0
2022-08-01,game 3,ru,false,18,280.77,6,0,0,3,132.27,48.87,125.37
2022-08-01,game 3,ru,false,19,98.79,3,2,57.48,1,14.88,14.28,0
2022-08-01,game 3,ru,false,20,101.40,3,1,39.30,2,53.49,7.20,10.65
2022-08-01,game 3,ru,false,21,17.4,1,0,0,0,0,0,67.77
2022-08-01,game 3,ru,false,22,156.51,3,0,0,1,29.52,4.68,54.81
2022-08-01,game 3,ru,false,23,260.94,4,1,89.04,1,48.18,44.01,0
2022-08-01,game 3,ru,false,24,143.55,4,0,0,1,36.57,29.52,180.51
2022-08-01,game 3,ru,false,25,94.59,2,0,0,0,0,10.74,0
2022-08-01,game 3,ru,false,26,59.40,1,0,0,1,59.40,44.97,0
2022-08-01,game 3,ru,false,27,64.47,2,1,47.13,1,17.34,0,4.53
2022-08-01,game 3,ru,false,29,23.1,1,0,0,1,23.1,0.9,0
2022-08-01,game 3,ru,false,31,53.28,1,0,0,0,0,0,0
2022-08-01,game 3,ru,false,32,104.70,1,0,0,0,0,15.66,0
2022-08-01,game 3,ru,false,33,56.22,2,2,56.22,2,56.22,0,0
2022-08-01,game 3,ru,false,34,91.89,3,1,59.34,1,59.34,0,8.13
2022-08-01,game 3,ru,false,35,15.84,1,1,15.84,1,15.84,0,0
2022-08-01,game 3,ru,false,37,42.87,1,0,0,0,0,0,44.04
2022-08-01,game 3,ru,false,43,13.47,1,0,0,1,13.47,0,0
2022-08-01,game 3,ru,true,20,80.07,2,0,0,1,42.84,3.99,0
2022-08-01,game 3,ru,true,21,12.6,1,0,0,0,0,0,43.74
2022-08-01,game 3,ru,true,24,36.27,1,0,0,0,0,0,19.62
2022-08-01,game 3,ru,true,26,40.83,1,0,0,0,0,26.70,0
2022-08-01,game 3,uk,false,14,68.43,1,1,68.43,0,0,0,0
2022-08-01,game 3,uk,false,15,269.85,4,1,115.14,0,0,29.97,33.87
2022-08-01,game 3,uk,false,16,499.59,11,3,80.82,3,146.55,125.07,85.77
2022-08-01,game 3,uk,false,17,132.36,4,3,91.62,1,45.93,0.51,0
2022-08-01,game 3,uk,false,18,158.40,4,2,66.78,0,0,51.39,30.36
2022-08-01,game 3,uk,false,19,548.76,7,1,16.41,0,0,246.00,127.17
2022-08-01,game 3,uk,false,20,473.07,10,4,161.37,1,13.47,107.16,109.08
2022-08-01,game 3,uk,false,21,296.43,5,1,43.62,1,58.50,76.14,88.98
2022-08-01,game 3,uk,false,22,222.99,4,1,59.88,2,75.30,2.46,21.69
2022-08-01,game 3,uk,false,23,162.33,3,0,0,0,0,73.08,76.89
